"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0034135","GO:0034135","regulation of toll-like receptor 2 signaling pathway",11,-0.279895514045197,-0.630573708961759,0.854415274463007,1,0.968187844992148,2092,"tags=27%, list=15%, signal=23%","PJA2/TLR1/TREM2"
"GO:0021904","GO:0021904","dorsal/ventral neural tube patterning",19,-0.249788852170034,-0.630200367594155,0.912568306010929,1,0.968187844992148,1843,"tags=21%, list=13%, signal=18%","TBC1D32/TULP3/PRKACB/GPR161"
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process",70,0.221929921340862,0.629985226108342,0.96953642384106,1,0.968187844992148,2817,"tags=19%, list=20%, signal=15%","RPEL1/NMNAT3/ACMSD/NNMT/GPD1/RBKS/KYNU/IDO1/PC/NMNAT1/NAPRT/NAXE/NUDT17"
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process",70,0.221929921340862,0.629985226108342,0.96953642384106,1,0.968187844992148,2817,"tags=19%, list=20%, signal=15%","RPEL1/NMNAT3/ACMSD/NNMT/GPD1/RBKS/KYNU/IDO1/PC/NMNAT1/NAPRT/NAXE/NUDT17"
"GO:0046501","GO:0046501","protoporphyrinogen IX metabolic process",11,0.315276586651594,0.629951546056772,0.873070325900515,1,0.968187844992148,2970,"tags=36%, list=21%, signal=29%","ALAS2/HMBS/UROD/PPOX"
"GO:0010822","GO:0010822","positive regulation of mitochondrion organization",66,-0.201432477453274,-0.629528472362923,0.984189723320158,1,0.968187844992148,2383,"tags=20%, list=17%, signal=16%","MFF/VPS13D/VPS35/DDHD1/ADCK1/GSK3B/DNM1L/SPIRE1/MAPK8/CIDEB/TREM2/PRKN/BOK"
"GO:1901873","GO:1901873","regulation of post-translational protein modification",260,-0.157018231468882,-0.629449672661026,1,1,0.968187844992148,3466,"tags=25%, list=25%, signal=19%","SPRTN/WNK1/N4BP1/MAPK9/HUWE1/UBQLN1/GCLC/DDX3X/DAXX/ABL1/NFYA/UBA2/PRKCE/PTTG1IP/HIF1A/BAG2/UFL1/PER2/WFS1/OGT/DCUN1D1/MYCBP2/FANCI/HSPA5/CRTAP/UBE3A/ERCC6/DDX21/DTX3L/AIMP2/PTEN/SIAH2/MTBP/PRMT3/CUL3/DEK/UBE2V1/OTUD4/UBXN2A/GSK3B/SMARCA5/UBE2D1/CHP1/IVNS1ABP/ITCH/EGR1/SIRT1/PIAS1/KANSL1/TRAF6/TGFBR1/PTPN22/RNF111/BMI1/FBXO33/CBLB/RCHY1/BCL10/LAPTM5/SPOPL/MALT1/CENPS/PRKN/PRKCG/SASH1/ANGPT1"
"GO:0048741","GO:0048741","skeletal muscle fiber development",24,0.269737298137923,0.628955030600994,0.915022761760243,1,0.968187844992148,2756,"tags=29%, list=20%, signal=23%","ACTA1/STAC3/LMOD3/KEL/LARGE1/WNT10B/RYR1"
"GO:0006369","GO:0006369","termination of RNA polymerase II transcription",10,-0.287057990305607,-0.628921846205922,0.867469879518072,1,0.968187844992148,4827,"tags=70%, list=35%, signal=46%","XRN2/SSU72/PCF11/SCAF4/SCAF8/WNK1/SETX"
"GO:0009113","GO:0009113","purine nucleobase biosynthetic process",10,0.318462761100091,0.628811497300997,0.872231686541738,1,0.968187844992148,5006,"tags=40%, list=36%, signal=26%","APRT/HPRT1/PRPS1/ADA"
"GO:0060117","GO:0060117","auditory receptor cell development",18,0.283614075998327,0.628572396550729,0.905808477237049,1,0.968187844992148,2908,"tags=28%, list=21%, signal=22%","MYO7A/ANKRD24/TMC1/SOD1/TPRN"
"GO:0097300","GO:0097300","programmed necrotic cell death",49,-0.214321827132959,-0.62833714282369,0.985964912280702,1,0.968187844992148,1890,"tags=14%, list=14%, signal=12%","ITCH/DNM1L/YBX3/TRPM7/IPMK/PRKN/BOK"
"GO:0000281","GO:0000281","mitotic cytokinesis",84,-0.19011018140228,-0.627834729123882,0.995689655172414,1,0.968187844992148,2610,"tags=25%, list=19%, signal=20%","IQGAP1/ANK3/SPAST/SON/ROCK1/EXOC1/VPS4B/MAP9/KIF23/IQGAP2/ROCK2/CKAP2/EFHC1/EXOC5/KIF4B/EXOC6/CHMP2B/JTB/RASA1/ANLN/ANKRD53"
"GO:0000394","GO:0000394","RNA splicing, via endonucleolytic cleavage and ligation",14,0.299299499223361,0.627671412315598,0.904290429042904,1,0.968187844992148,4372,"tags=36%, list=31%, signal=24%","CLP1/TSEN34/TRPT1/ZBTB8OS/TSEN2"
"GO:0019430","GO:0019430","removal of superoxide radicals",14,0.299292196056996,0.627656096590853,0.904290429042904,1,0.968187844992148,2408,"tags=29%, list=17%, signal=24%","FBLN5/CCS/PRDX1/SOD1"
"GO:0006275","GO:0006275","regulation of DNA replication",115,-0.17923889066543,-0.627355993345079,1,1,0.968187844992148,3479,"tags=30%, list=25%, signal=23%","ORC5/LPIN1/RBBP6/POLE3/NBN/ZMPSTE24/METTL4/RFC3/BAZ1A/UCHL5/ATRX/WAPL/KAT7/ANKRD17/ESCO1/TERF1/ATF1/DBF4B/ZBTB38/SMARCA5/MAP2K4/PDS5A/DNA2/CHRAC1/ORC3/ATR/INO80D/YY1/DBF4/PPP2CA/ATAD5/ENPP7/ESCO2/EGF/MAS1"
"GO:0043455","GO:0043455","regulation of secondary metabolic process",12,-0.276095171927724,-0.627102358170175,0.889162561576355,1,0.968187844992148,1020,"tags=50%, list=7%, signal=46%","ZEB2/OPN3/RAPGEF2/ATP7A/APPL1/CDH3"
"GO:0048021","GO:0048021","regulation of melanin biosynthetic process",12,-0.276095171927724,-0.627102358170175,0.889162561576355,1,0.968187844992148,1020,"tags=50%, list=7%, signal=46%","ZEB2/OPN3/RAPGEF2/ATP7A/APPL1/CDH3"
"GO:1900376","GO:1900376","regulation of secondary metabolite biosynthetic process",12,-0.276095171927724,-0.627102358170175,0.889162561576355,1,0.968187844992148,1020,"tags=50%, list=7%, signal=46%","ZEB2/OPN3/RAPGEF2/ATP7A/APPL1/CDH3"
"GO:0019321","GO:0019321","pentose metabolic process",10,0.317153368477659,0.626226073709799,0.872231686541738,1,0.968187844992148,4310,"tags=50%, list=31%, signal=35%","RBKS/XYLB/PGD/G6PD/DCXR"
"GO:0050779","GO:0050779","RNA destabilization",97,-0.1840306133688,-0.62599909684242,0.995515695067265,1,0.968187844992148,3365,"tags=33%, list=24%, signal=25%","AGO2/CAPRIN1/PABPC1/DIS3/FTO/TUT4/RC3H2/CPEB3/CNOT7/PDE12/BTG2/SYNCRIP/DCP2/DHX36/TNRC6B/TNRC6C/CNOT6L/ZFP36L1/DCP1A/PUM1/PAN3/ROCK1/PNPT1/CNOT11/ZFP36L2/ROCK2/CNOT6/PUM2/RC3H1/YTHDF3/CNOT1/PNLDC1"
"GO:0070431","GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway",18,0.282435913136188,0.625961240347798,0.90894819466248,1,0.968187844992148,2238,"tags=22%, list=16%, signal=19%","SLC15A3/HSPA1B/INAVA/NFKBIA"
"GO:0051560","GO:0051560","mitochondrial calcium ion homeostasis",25,0.264014912083672,0.625032630495856,0.918518518518519,1,0.968187844992148,3660,"tags=24%, list=26%, signal=18%","SLC25A27/FIS1/SMDT1/SLC8B1/ANXA6/SLC8A3"
"GO:0043484","GO:0043484","regulation of RNA splicing",162,0.201374478178953,0.624946733348141,0.991666666666667,1,0.968187844992148,434,"tags=2%, list=3%, signal=2%","KHDRBS2/ILDR2/AHNAK2"
"GO:0060236","GO:0060236","regulation of mitotic spindle organization",39,-0.220178899124943,-0.624911126453874,0.954098360655738,1,0.968187844992148,1793,"tags=21%, list=13%, signal=18%","CEP97/VPS4B/MAP9/CCSAP/CLTC/STIL/CHMP2B/ANKRD53"
"GO:0034655","GO:0034655","nucleobase-containing compound catabolic process",378,0.187874224653433,0.624045695104165,1,1,0.968187844992148,2459,"tags=13%, list=18%, signal=11%","A1CF/NANOS3/DPYS/CECR2/BOLL/SAMD4A/AXIN2/NT5M/IL6/FHIT/PDE9A/TNKS1BP1/IGF2BP2/RBM47/NUDT1/NT5C/MAGOH/DNPH1/NUDT7/TYMP/NEIL1/FEN1/APOBEC3A/E2F1/FUS/HSPA1B/TRIR/ISG20/SLIRP/LSM7/NUDT11/DKC1/PLEKHN1/DXO/TRAF2/ANG/TAF15/DNASE1L1/NANOS1/APOBEC3B/MOV10/SLC11A1/ACOT7/ZC3H12D/APOBEC3H/EXOSC5/CARHSP1/HNRNPAB"
"GO:0001779","GO:0001779","natural killer cell differentiation",23,-0.235951035803625,-0.624029248474307,0.930232558139535,1,0.968187844992148,3360,"tags=48%, list=24%, signal=36%","PRDM1/SP3/RABL3/KAT7/PTPRC/HECTD1/ZBTB1/NFIL3/RASGRP1/AXL/MERTK"
"GO:0032793","GO:0032793","positive regulation of CREB transcription factor activity",12,-0.274642081612489,-0.623801915221623,0.891625615763547,1,0.968187844992148,4234,"tags=50%, list=30%, signal=35%","CRTC1/CRTC3/LPAR5/ADCY1/OPRD1/RPS6KA5"
"GO:0016074","GO:0016074","sno(s)RNA metabolic process",14,0.297089540041664,0.623036829884506,0.905940594059406,1,0.968187844992148,3563,"tags=36%, list=26%, signal=27%","DKC1/EXOSC5/RNF113A/NUDT16/FBL"
"GO:0051546","GO:0051546","keratinocyte migration",13,-0.272099753213754,-0.622090141745126,0.906565656565657,1,0.968187844992148,4534,"tags=46%, list=33%, signal=31%","IQSEC1/MTOR/MAPRE2/ARF6/PTEN/EPPK1"
"GO:0071470","GO:0071470","cellular response to osmotic stress",42,0.240156114603754,0.621554590904601,0.967142857142857,1,0.968187844992148,2872,"tags=19%, list=21%, signal=15%","PTGS2/WNK3/CAPN3/SLC4A11/BAD/CLN3/MYLK/SERPINB6"
"GO:0072243","GO:0072243","metanephric nephron epithelium development",14,0.296247503580973,0.621270965872457,0.909240924092409,1,0.968187844992148,2606,"tags=29%, list=19%, signal=23%","LAMB2/LIF/PAX8/WWTR1"
"GO:0071712","GO:0071712","ER-associated misfolded protein catabolic process",12,0.30729316805996,0.621185213750904,0.894295302013423,1,0.968187844992148,9624,"tags=100%, list=69%, signal=31%","SDF2L1/BAG6/AUP1/RNF5/UFD1/RNF185/DERL1/UGGT2/UGGT1/NGLY1/VCP/TOR1A"
"GO:1903008","GO:1903008","organelle disassembly",135,0.20368774436065,0.620486241854284,0.995151515151515,1,0.968187844992148,3818,"tags=25%, list=27%, signal=18%","ADCY10/CTTN/FZD5/TOMM7/GABARAP/DYRK3/FIS1/CDC37/PARK7/ARFIP2/HTRA2/GOLGA2/SPATA18/ATG9B/PLK3/DDRGK1/GABARAPL1/UFC1/FKBP8/SQSTM1/FUNDC1/ULK3/IRGM/SLC25A5/TSPO/PELO/WIPI1/HAX1/KAT5/HK2/ATP5IF1/FUNDC2/ATG4D/GABARAPL2"
"GO:0047496","GO:0047496","vesicle transport along microtubule",41,-0.214540334021952,-0.619978187260598,0.958199356913183,1,0.968187844992148,120,"tags=10%, list=1%, signal=10%","BLOC1S6/BLOC1S5/RASGRP1/HAP1"
"GO:0046474","GO:0046474","glycerophospholipid biosynthetic process",185,0.197747729493906,0.619903264350554,0.997663551401869,1,0.968187844992148,1725,"tags=8%, list=12%, signal=7%","SLC44A4/ALOX15/APOA1/PIP5K1B/IMPA2/DGKG/PLA2G4A/FGF2/PIP5KL1/RAB38/SOCS6/LPCAT2/DPM3/SOCS3/FABP5"
"GO:0016236","GO:0016236","macroautophagy",307,-0.153064176031524,-0.619854082038869,1,1,0.968187844992148,4283,"tags=34%, list=31%, signal=24%","ATP2A2/VCP/ATP6V1B2/TBC1D14/SPTLC1/TGFB1/ERN1/PEX5/SNX30/ZFYVE1/PDCD6IP/CLEC16A/SEC22B/TBK1/SMURF1/ATP6V0D1/TSG101/SPTLC2/RUBCN/NPC1/MFSD8/ATG9A/ATP6V1H/ADRB2/PIK3C3/VPS39/TP53INP1/VPS26A/ATG4C/HUWE1/MTM1/UBQLN1/IKBKG/ATP6V0E2/EI24/RAB3GAP2/SPG11/HTT/SCOC/CALM1/SNX18/VTI1B/SH3GLB1/UBQLN2/HIF1A/STX17/ATP6V1E2/VPS37A/UFL1/ATG12/PIKFYVE/SNX6/LIX1L/YOD1/OGT/C9orf72/EPG5/USP30/LRBA/WAC/VPS13D/UBXN2B/VPS35/AP4M1/ATP6V0A2/UBXN2A/UBA5/RB1CC1/UCHL1/SESN1/STAM/EXOC1/SIRT1/LGALS8/VTA1/GNAI3/VPS41/VPS4B/STAM2/TBC1D5/ATP6V1A/ATM/PIK3CA/PIP4K2A/MAP3K7/TRAF6/MAP1LC3B/ATP6V1C1/ARL8B/DNAJC16/TMEM41B/CHMP2B/SNX4/VPS13C/SNX14/ULK2/PJVK/MAPK8/ATG2B/LAMP2/ATP6V1C2/MAP1LC3B2/PRKN/RAB23"
"GO:0033120","GO:0033120","positive regulation of RNA splicing",35,-0.221527284874317,-0.619091117595233,0.980582524271845,1,0.968187844992148,3601,"tags=31%, list=26%, signal=23%","RBM22/RBMXL1/TRA2B/POLR2A/SRSF1/HNRNPLL/SETX/DYRK1A/NCBP1/PIK3R1/SLC38A2"
"GO:0048025","GO:0048025","negative regulation of mRNA splicing, via spliceosome",21,0.270413414780232,0.618610746987599,0.923076923076923,1,0.968187844992148,4132,"tags=43%, list=30%, signal=30%","SAP18/RBM42/U2AF2/RBM10/SRSF9/C1QBP/HNRNPK/HNRNPA2B1/PCBP4"
"GO:0001911","GO:0001911","negative regulation of leukocyte mediated cytotoxicity",24,0.26529545715376,0.618597848811881,0.922610015174507,1,0.968187844992148,847,"tags=8%, list=6%, signal=8%","HLA-G/LILRB1"
"GO:0006896","GO:0006896","Golgi to vacuole transport",19,-0.245081144908968,-0.618323140805707,0.918032786885246,1,0.968187844992148,3571,"tags=53%, list=26%, signal=39%","RBSN/VTI1A/LAMP1/ANKFY1/AP1G1/VTI1B/CCDC91/AP4M1/VPS54/LAPTM5"
"GO:0046677","GO:0046677","response to antibiotic",34,0.243704836579889,0.618246585560906,0.940836940836941,1,0.968187844992148,1855,"tags=15%, list=13%, signal=13%","PLA2G4A/AOC3/SLC1A3/HYAL2/MEF2C"
"GO:1903050","GO:1903050","regulation of proteolysis involved in protein catabolic process",217,0.192967088419549,0.617785146112307,0.996594778660613,1,0.968187844992148,2922,"tags=20%, list=21%, signal=16%","SH3RF3/TRIM67/OPHN1/SH3RF1/AXIN2/SHH/FHIT/PRICKLE1/NUPR1/TGFB1I1/CLU/EFNA1/CDC20/RHBDF1/RNFT2/GABARAP/CAV1/PLK1/RPL11/HSPA1B/CBFA2T3/DNAJB2/DAB2/STUB1/RBX1/TTC36/F8A2/PARK7/ZNF418/HFE/MAGEF1/CEBPA/LRRK2/DVL1/WNT10B/ELOB/PDCL3/SIRT6/RPL23/GIPC1/PSME2/TRIM39/PLK3/DDRGK1"
"GO:0021532","GO:0021532","neural tube patterning",29,0.253381847383651,0.617393042305875,0.934621099554235,1,0.968187844992148,646,"tags=7%, list=5%, signal=7%","SHH/PAX6"
"GO:0006790","GO:0006790","sulfur compound metabolic process",246,0.191362122520588,0.617260518527722,0.998883928571429,1,0.968187844992148,2467,"tags=15%, list=18%, signal=12%","BHMT/HS6ST2/CHST13/GAL3ST4/PDK4/BOLA2B/CBS/HS3ST1/HS3ST3A1/LYRM4/ACSBG1/NUDT7/CIAO2B/PHGDH/GGT7/NDUFAB1/SUOX/TSTD1/CHST15/ACSM1/APIP/GSTP1/DGAT2/SULT1A3/PAX8/SULT1C2/THTPA/SLC25A19/BOLA3/SULT1B1/GGT1/CHST3/MVD/ACOT7/PPT2/HSCB"
"GO:1903313","GO:1903313","positive regulation of mRNA metabolic process",123,-0.173339658445297,-0.617098526696321,1,1,0.968187844992148,3610,"tags=33%, list=26%, signal=24%","TENT4B/RBMXL1/TRA2B/CNOT8/AGO2/CAPRIN1/PABPC1/DIS3/FTO/TUT4/RC3H2/CPEB3/CNOT7/PDE12/BTG2/SYNCRIP/DCP2/DHX36/ZC3HAV1/TNRC6B/TNRC6C/TTC5/CNOT6L/ZFP36L1/DCP1A/PUM1/PAN3/ROCK1/PNPT1/CNOT11/ZFP36L2/NCBP1/ROCK2/CNOT6/PUM2/RC3H1/YTHDF3/CDC73/CNOT1/PNLDC1"
"GO:0046425","GO:0046425","regulation of receptor signaling pathway via JAK-STAT",66,0.219314955033486,0.617062094470801,0.965287049399199,1,0.968187844992148,1714,"tags=12%, list=12%, signal=11%","RET/IL6/IL6R/IFNL1/F2/CAV1/SOCS3/LIF"
"GO:0016558","GO:0016558","protein import into peroxisome matrix",15,0.288986165684795,0.617058764589032,0.918138041733547,1,0.968187844992148,2445,"tags=20%, list=18%, signal=16%","PEX5L/PEX7/PEX12"
"GO:0006977","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",17,-0.252362386266977,-0.61700672806947,0.89945652173913,1,0.968187844992148,1694,"tags=24%, list=12%, signal=21%","ATM/MDM2/PLK2/PRAP1"
"GO:0071450","GO:0071450","cellular response to oxygen radical",15,0.288801063384142,0.616663524226252,0.918138041733547,1,0.968187844992148,2408,"tags=27%, list=17%, signal=22%","FBLN5/CCS/PRDX1/SOD1"
"GO:0071451","GO:0071451","cellular response to superoxide",15,0.288801063384142,0.616663524226252,0.918138041733547,1,0.968187844992148,2408,"tags=27%, list=17%, signal=22%","FBLN5/CCS/PRDX1/SOD1"
"GO:0045019","GO:0045019","negative regulation of nitric oxide biosynthetic process",11,0.308486495622467,0.6163843212048,0.885077186963979,1,0.968187844992148,4679,"tags=55%, list=34%, signal=36%","ACP5/CAV1/PTGIS/TSPO/KHSRP/ZC3H12A"
"GO:1904406","GO:1904406","negative regulation of nitric oxide metabolic process",11,0.308486495622467,0.6163843212048,0.885077186963979,1,0.968187844992148,4679,"tags=55%, list=34%, signal=36%","ACP5/CAV1/PTGIS/TSPO/KHSRP/ZC3H12A"
"GO:0000460","GO:0000460","maturation of 5.8S rRNA",36,0.239722364685783,0.616086956993707,0.945714285714286,1,0.968187844992148,4422,"tags=33%, list=32%, signal=23%","LAS1L/RPP40/ERI2/EIF6/RPS21/EXOSC7/KRI1/FTSJ3/FCF1/NSA2/EXOSC2/ABT1"
"GO:0034312","GO:0034312","diol biosynthetic process",19,0.275400140325816,0.616005254530365,0.910377358490566,1,0.968187844992148,1889,"tags=16%, list=14%, signal=14%","SPHK1/SPR/PCBD1"
"GO:0008206","GO:0008206","bile acid metabolic process",31,-0.225079582767805,-0.615663595923837,0.94006309148265,1,0.968187844992148,2056,"tags=19%, list=15%, signal=17%","KIT/SIRT1/NR1D1/STARD4/FGFR4/AKR1C4"
"GO:0032743","GO:0032743","positive regulation of interleukin-2 production",33,0.243768929156487,0.615599980938716,0.940922190201729,1,0.968187844992148,174,"tags=3%, list=1%, signal=3%","IL1A"
"GO:0034656","GO:0034656","nucleobase-containing small molecule catabolic process",26,-0.230984716122427,-0.615382124357682,0.960122699386503,1,0.968187844992148,716,"tags=15%, list=5%, signal=15%","ENPP4/DPYD/ADAL/UPP2"
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process",75,0.214120434223872,0.614605618917163,0.979084967320261,1,0.968187844992148,1033,"tags=7%, list=7%, signal=6%","RPEL1/NMNAT3/ACMSD/NNMT/GPD1"
"GO:0031297","GO:0031297","replication fork processing",46,-0.209173426111243,-0.614467861406012,0.977124183006536,1,0.968187844992148,3925,"tags=46%, list=28%, signal=33%","GEN1/FAM111A/MRE11/BRCA1/FANCM/WRN/NBN/EME1/ATRX/BARD1/BOD1L1/BRCA2/SETMAR/SAMHD1/ASF1A/ETAA1/DNA2/RTEL1/ATR/MMS22L/CENPS"
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",432,0.183817320473678,0.614229233522673,1,1,0.968187844992148,3394,"tags=20%, list=24%, signal=16%","CLGN/SH3RF3/TRIM2/SIAH3/SH3RF1/DERL3/NHLRC1/AXIN2/SHH/FHIT/NCCRP1/UBE2C/PRICKLE1/CLU/CDC20/UBXN11/FOXRED2/USP44/GABARAP/CAV1/UBXN8/PLK1/PSMB6/RPL11/HSPA1B/CBFA2T3/UBE2S/DNAJB2/FBXO2/DAB2/STUB1/PSMB4/FBXL22/FBXL12/RBX1/TTC36/PARK7/ZNF418/ZNF598/HFE/SEC61B/ANKZF1/CCNF/PSMD4/PSMB1/ERLIN1/PEX12/CEBPA/PSMB5/LRRK2/FBXO44/WWTR1/DVL1/WNT10B/FEM1A/KLHL3/UBE2J2/ELOB/DMAC2/CDC34/TBX21/SIRT6/RHOBTB3/GIPC1/SPSB1/SELENOS/TRIM39/PLK3/DDRGK1/TMUB2/USP5/PSMD3/FZR1/ZFAND2B/PSMB3/SPSB2/RACK1/FBXL8/UBXN1/SUMO2/TRIB1/DTX4/DCAF11/PSMC5/PSMC3/ANAPC7"
"GO:0035065","GO:0035065","regulation of histone acetylation",17,0.279746278331021,0.614182309780302,0.922712933753943,1,0.968187844992148,620,"tags=6%, list=4%, signal=6%","GATA2"
"GO:0006620","GO:0006620","post-translational protein targeting to endoplasmic reticulum membrane",14,0.292834363522819,0.614113150886827,0.917491749174917,1,0.968187844992148,2225,"tags=21%, list=16%, signal=18%","CHMP4A/SEC61G/SEC61B"
"GO:0099638","GO:0099638","endosome to plasma membrane protein transport",16,0.283774393605265,0.613606106977606,0.918269230769231,1,0.968187844992148,2415,"tags=25%, list=17%, signal=21%","GRIP2/TRARG1/AKAP5/GRIPAP1"
"GO:0140627","GO:0140627","ubiquitin-dependent protein catabolic process via the C-end degron rule pathway",12,-0.270133951777334,-0.613562479193735,0.901477832512315,1,0.968187844992148,4158,"tags=50%, list=30%, signal=35%","KLHDC10/CUL4A/DCAF12/KLHDC1/FEM1B/CUL2"
"GO:0034249","GO:0034249","negative regulation of amide metabolic process",197,0.194533933746403,0.613464329571085,1,1,0.968187844992148,2425,"tags=13%, list=17%, signal=11%","TRIM2/NANOS3/CHRNA7/SAMD4A/NHLRC1/EIF4EBP3/SPHK1/TNKS1BP1/IGF2BP2/TYMS/CLU/BANK1/RTN2/WTIP/ATF4/ORMDL2/PIN1/PLEKHN1/DAPK1/ANG/ZNF598/NANOS1/MOV10/ZC3H12D/EXOSC5"
"GO:2000144","GO:2000144","positive regulation of DNA-templated transcription initiation",66,0.217741475842846,0.612634971090937,0.966622162883845,1,0.968187844992148,3291,"tags=20%, list=24%, signal=15%","HNF1B/JUN/TAF10/NFKBIA/FOSL1/MED9/WNT10B/MED10/GTF2A2/MED18/MITF/TAF12/MED11"
"GO:0010883","GO:0010883","regulation of lipid storage",44,0.234770992348349,0.611961080518678,0.954220314735336,1,0.968187844992148,2313,"tags=20%, list=17%, signal=17%","IL6/ABCA1/LPL/PLA2G10/C3/FITM1/NR1H3/NFKBIA/NR1H2"
"GO:0046459","GO:0046459","short-chain fatty acid metabolic process",13,-0.267655862032336,-0.611930261545689,0.911616161616162,1,0.968187844992148,503,"tags=23%, list=4%, signal=22%","CRAT/ACOT4/THNSL2"
"GO:0009261","GO:0009261","ribonucleotide catabolic process",45,0.234480434969348,0.611668568870664,0.956772334293948,1,0.968187844992148,1926,"tags=11%, list=14%, signal=10%","DPYS/PDE9A/NT5C/NUDT7/NUDT11"
"GO:0033081","GO:0033081","regulation of T cell differentiation in thymus",21,-0.23972864994058,-0.61124544395674,0.928977272727273,1,0.968187844992148,2267,"tags=33%, list=16%, signal=28%","SOS2/SOS1/TMEM131L/CAMK4/IL7R/RASGRP1/EGR3"
"GO:0008333","GO:0008333","endosome to lysosome transport",63,-0.194105819773268,-0.610446267936337,0.974264705882353,1,0.968187844992148,4425,"tags=40%, list=32%, signal=27%","AKTIP/RHOB/VCP/TPCN2/CLEC16A/TSG101/PLEKHF2/ADRB2/VPS39/MTM1/LYST/UEVLD/EPG5/DTX3L/TGFBRAP1/VAMP7/PXK/VPS41/VPS4B/SCYL2/HOOK3/ARL8B/CHMP2B/SNX16/HOOK1"
"GO:0033233","GO:0033233","regulation of protein sumoylation",20,0.270389324868931,0.610302118652844,0.928012519561815,1,0.968187844992148,3368,"tags=25%, list=24%, signal=19%","CAPN3/PARK7/RWDD3/HMG20B/GNL3L"
"GO:0046039","GO:0046039","GTP metabolic process",22,0.264387507542866,0.609498318206216,0.929770992366412,1,0.968187844992148,2820,"tags=27%, list=20%, signal=22%","AK4/NME1/NME7/GIMAP7/LRRK2/NME3"
"GO:0090177","GO:0090177","establishment of planar polarity involved in neural tube closure",10,0.308410472372771,0.608963039339719,0.887563884156729,1,0.968187844992148,2838,"tags=40%, list=20%, signal=32%","PTK7/GRHL3/DVL1/CTHRC1"
"GO:0042994","GO:0042994","cytoplasmic sequestering of transcription factor",13,0.292615276600563,0.608443466583344,0.899339933993399,1,0.968187844992148,3880,"tags=38%, list=28%, signal=28%","NFKBIB/NFKBIA/TMSB4X/NFKBIE/CCDC22"
"GO:0007035","GO:0007035","vacuolar acidification",32,0.242291090664919,0.60820036637386,0.941344778254649,1,0.968187844992148,5211,"tags=59%, list=38%, signal=37%","ATP6V0D2/CLN3/SLC11A1/ATP6V0B/RNASEK/ATP6V1F/DMXL2/SNAPIN/TMEM199/GRN/TCIRG1/CLIC4/ATP6V1D/ATP6V0E1/CCDC115/PPT1/ATP6V0A1/ATP6V0C/TMEM9"
"GO:0010470","GO:0010470","regulation of gastrulation",12,-0.267636724217841,-0.607890459359009,0.903940886699507,1,0.968187844992148,4077,"tags=50%, list=29%, signal=35%","CLASP1/POGLUT1/PHLDB1/SCX/CLASP2/TENM4"
"GO:0032094","GO:0032094","response to food",21,0.26551378303764,0.607402113515356,0.927692307692308,1,0.968187844992148,299,"tags=5%, list=2%, signal=5%","CHRNA7"
"GO:0045732","GO:0045732","positive regulation of protein catabolic process",188,0.193356786844814,0.607344529626302,1,1,0.968187844992148,2044,"tags=13%, list=15%, signal=11%","SH3RF3/DACT1/SH3RF1/AXIN2/PACSIN3/GPLD1/PRICKLE1/NUPR1/CLU/CDC20/RNFT2/GABARAP/CAV1/PLK1/NDUFA13/RGMA/HSPA1B/SGSM3/CBFA2T3/EGLN2/DNAJB2/DAB2/STUB1/RBX1"
"GO:0007030","GO:0007030","Golgi organization",141,0.198198109805925,0.607014398269183,0.993997599039616,1,0.968187844992148,2623,"tags=12%, list=19%, signal=10%","GOLGA8M/OBSL1/CAMSAP3/TMED6/USP6NL/GOLGA8O/GOLGA8Q/FAM174B/PLK1/CAMSAP2/CUL7/TJAP1/GOLGA2/PRMT5/ZNF501/LRRK2/ATP8B3"
"GO:0030397","GO:0030397","membrane disassembly",10,0.307102984793031,0.606381377295846,0.889267461669506,1,0.968187844992148,3343,"tags=30%, list=24%, signal=23%","PLK1/NEK6/AKAP8L"
"GO:0051081","GO:0051081","nuclear membrane disassembly",10,0.307102984793031,0.606381377295846,0.889267461669506,1,0.968187844992148,3343,"tags=30%, list=24%, signal=23%","PLK1/NEK6/AKAP8L"
"GO:1901569","GO:1901569","fatty acid derivative catabolic process",12,0.29974290611247,0.605922553954928,0.901006711409396,1,0.968187844992148,2901,"tags=33%, list=21%, signal=26%","NUDT7/LYPLA2/ACOT7/DPEP2"
